y,y_pred,Dataset
1.0177739799301935,0.71648407,Train
1.0204771949351195,1.0664777,Train
1.0231299333086816,1.047562,Train
1.025387457061949,0.8488976,Train
1.0254190890368173,0.93449485,Train
1.0273456367642437,0.9626062,Train
1.028230663994226,1.0532433,Train
1.0342966112234377,1.0217551,Train
1.0348494096761005,1.0477389,Train
1.035446805369658,1.0043247,Train
1.0359593118977937,0.78288114,Train
1.0361712643309147,1.0754867,Train
1.0392442576101373,0.7146107,Train
1.0397297887992838,1.0221237,Train
1.0399406821896562,1.0066706,Train
1.0400637151972165,1.0177654,Train
1.0406316071698403,1.0213231,Train
1.0410279779414613,0.8594816,Train
1.0416380109689412,0.79093385,Train
1.0416590291289176,0.8046316,Train
1.0420231369741326,0.83285093,Train
1.043291409048399,0.8973762,Train
1.043828892309166,0.988505,Train
1.0443027587754206,1.0312892,Train
1.0448825529039478,0.9220747,Train
1.0449643915381681,0.95583427,Train
1.0453249185681759,1.0141422,Train
1.045580931348701,1.0480162,Train
1.0462308993885567,0.54991126,Train
1.0469661724829222,0.76139617,Train
1.0470422481552815,1.1318659,Train
1.0490273737080984,0.62775373,Train
1.0499801867919016,1.0348309,Train
1.0504139184359864,0.8581697,Train
1.0511630846662856,0.82292783,Train
1.0511635864786681,0.83076966,Train
1.0531143045816451,0.49855742,Train
1.0533973715065492,0.7325752,Train
1.0542497544937266,0.46355554,Train
1.0554381041757883,0.7339572,Train
1.0559517083867351,1.1612655,Train
1.057344610421646,0.9726323,Train
1.0576842647003313,0.8628355,Train
1.0584023373745184,0.8736316,Train
1.0591221732557403,1.0806228,Train
1.0597039837853912,1.042322,Train
1.0599861172477474,0.8820168,Train
1.060963700644904,1.092031,Train
1.0624217976158017,1.1230317,Train
1.062823470719072,0.85052335,Train
1.0638697658062688,0.7302711,Train
1.0648507454614955,1.059611,Train
1.065445609214156,1.047515,Train
1.0655679965259464,0.98427856,Train
1.0664162104538146,1.0675963,Train
1.0667498109533309,1.0029603,Train
1.0669913515054161,0.92029965,Train
1.0678823953997711,1.0119807,Train
1.068028249939669,1.0100614,Train
1.0685237238268437,1.08908,Train
1.0688974174579366,0.99962676,Train
1.0702491652848352,0.9943267,Train
1.0704754979220379,0.96401584,Train
1.0707374358509993,0.86180055,Train
1.0711833991083577,0.61176026,Train
1.0721422725808132,1.1221508,Train
1.072332216956584,0.780416,Train
1.0731136206921945,1.0339814,Train
1.0741259669260754,1.063537,Train
1.0751057751773205,0.99858737,Train
1.0751835571134654,1.0201894,Train
1.0768125829738917,1.0541798,Train
1.0774808104766744,0.97880924,Train
1.078042706630222,0.45684585,Train
1.078792208418953,0.99916077,Train
1.0788337261486012,0.6583823,Train
1.0790315108979804,1.0020031,Train
1.0791352457367405,0.9849907,Train
1.079812067094339,0.7755588,Train
1.0799983233778871,1.0058435,Train
1.0810441446159036,0.9542315,Train
1.0823233442013542,1.065205,Train
1.0829819010118076,1.0131251,Train
1.0843979423427226,0.7470299,Train
1.0854841673580762,0.81002176,Train
1.0873362007766971,1.1870855,Train
1.0887670351502505,1.1152116,Train
1.089745554043642,1.0617281,Train
1.0900858611360043,1.073271,Train
1.0927359918138115,0.9517242,Train
1.0927562656441747,0.8697468,Train
1.0932974664856319,1.0460049,Train
1.093940219510776,0.99647653,Train
1.094052522783258,1.0292886,Train
1.0962267670347337,1.0168978,Train
1.0967264745507934,0.9430922,Train
1.0972856216673073,0.7703395,Train
1.1001997468405276,1.01607,Train
1.100238222173724,0.84085274,Train
1.1022389130619945,1.0623978,Train
1.1028696088625654,1.0228151,Train
1.1031932737819603,0.9712721,Train
1.1033829161551418,0.7572273,Train
1.1040210811813589,0.7074766,Train
1.1055208153610434,0.9467522,Train
1.1084883177123777,1.0463136,Train
1.1087495672381305,0.94583154,Train
1.109230481448304,1.0174755,Train
1.1139484655429939,1.1643035,Train
1.114825694598382,0.6695695,Train
1.115087523725064,0.6822051,Train
1.1173407782599152,0.99404275,Train
1.1177070504570177,1.0257982,Train
1.1214983030012526,1.0668277,Train
1.1243268689090313,0.9987289,Train
1.1252362780180605,1.0492275,Train
1.1292048533652215,1.1030929,Train
1.1297415485720947,0.8385991,Train
1.1308450528130154,1.0365082,Train
1.1319857104902782,0.9502133,Train
1.1321888707840562,0.50015545,Train
1.1329805939582984,1.0255799,Train
1.1338975211014726,1.0071794,Train
1.1391029068693574,0.94955087,Train
1.1441658735038975,0.8273666,Train
1.145589271699226,0.8373138,Train
1.1471683385017493,1.1264297,Train
1.148210006441536,1.0524734,Train
1.148487083140005,1.0362736,Train
1.1493332562624996,0.4306701,Train
1.1493371492487339,0.793448,Train
1.14997641144934,0.8101635,Train
1.1502289008663273,1.0586761,Train
1.153219055953939,1.1067001,Train
1.1534208221549582,1.1118858,Train
1.1539874364634306,0.856766,Train
1.1564282544344493,0.9888513,Train
1.1567782845865933,0.4975548,Train
1.1570240775791725,0.99766743,Train
1.1578029646265424,1.0223783,Train
1.1585149586088894,0.76592493,Train
1.1589712316448633,0.68575954,Train
1.1612915266870782,0.6405331,Train
1.165210008752963,0.9882108,Train
1.1676822100805575,1.0477061,Train
1.1701212333223867,1.0436174,Train
1.171572336950506,0.51526463,Train
1.1715895622833552,0.78116655,Train
1.1721149857774407,0.9653064,Train
1.1724789060149876,1.1013652,Train
1.1741796295270779,0.60646546,Train
1.1743542302393284,0.9929249,Train
1.1747085118151233,1.0262467,Train
1.1751887894811193,0.9010583,Train
1.1793918027268848,1.0054123,Train
1.1800995600298152,0.6748836,Train
1.1801068691025738,1.0347512,Train
1.1850297726307009,1.051644,Train
1.1853641886388915,0.77618146,Train
1.1864231464811044,0.9091927,Train
1.1869155886486862,1.0761112,Train
1.1872585441105528,1.02192,Train
1.1874788844876336,0.89202845,Train
1.1895531679158664,0.6126317,Train
1.19016568560101,0.630491,Train
1.1928879816785993,0.99998534,Train
1.193851035904066,1.064881,Train
1.1940741583656023,1.0757324,Train
1.194119636701592,0.91466486,Train
1.1952507807888837,1.0317502,Train
1.1972367813357334,1.0688847,Train
1.1985693042065795,1.0491675,Train
1.1995445081893992,0.16243547,Train
1.1996493605394232,0.75407314,Train
1.2015800463124249,0.5526351,Train
1.2016984242093727,0.7527187,Train
1.2018009032461217,0.8520025,Train
1.2030252680079665,0.91835225,Train
1.204268252703841,0.9990035,Train
1.2046354349760848,1.0361476,Train
1.2083882065944835,0.63646555,Train
1.208414687238997,0.69866717,Train
1.2085093670843088,0.9303349,Train
1.208775658121294,0.57598484,Train
1.211849688581125,1.0888063,Train
1.2120596988427148,1.0101539,Train
1.2130339978346107,0.535398,Train
1.2176655380098105,1.065428,Train
1.218116708523929,1.0461363,Train
1.2188955223585494,0.9755939,Train
1.2203031579507406,1.0679983,Train
1.2227160696623316,1.0091666,Train
1.2227520415262552,0.7895615,Train
1.223136272708961,0.9513823,Train
1.2244583424262254,1.0183982,Train
1.2249725872487243,1.0124385,Train
1.2253493705595022,1.0546763,Train
1.2274066365994294,0.95162284,Train
1.2291155492625292,0.70692694,Train
1.2305180157295994,1.1019678,Train
1.2331548476166359,1.0144571,Train
1.2364303112611628,1.0081071,Train
1.2374096537979782,0.98312676,Train
1.2376394553975791,0.947999,Train
1.2414657214305187,1.0093514,Train
1.2433981907474296,0.9852278,Train
1.2435302599368296,0.98764765,Train
1.2463743296610157,0.9807124,Train
1.2473548161470314,0.753461,Train
1.247924816545137,1.0970697,Train
1.2482418430002162,1.2213007,Train
1.2486625585360882,0.67286456,Train
1.2504263995724179,0.9834157,Train
1.250436125682731,0.8617797,Train
1.2546576744644966,1.0456747,Train
1.2556053575716624,1.0013758,Train
1.2559135898537106,0.95847833,Train
1.2578792520006203,1.0774934,Train
1.2583554317863692,1.0294656,Train
1.2586700259512373,1.1475316,Train
1.2590995798928426,1.1076313,Train
1.26142742499978,1.0976342,Train
1.2627970641921724,1.1344825,Train
1.263155723788663,1.0894467,Train
1.264611886214358,0.9266819,Train
1.2649001939518658,0.97511697,Train
1.2669742602839615,1.0530404,Train
1.2678474661971177,0.9345205,Train
1.268128346399572,0.83306384,Train
1.2681365513116591,1.0622214,Train
1.2682710985492391,0.98937047,Train
1.268468110497381,1.0140628,Train
1.2686921648961984,1.0667398,Train
1.268996020174395,0.6997242,Train
1.2696189996562928,1.0770346,Train
1.2736749925508188,1.0800809,Train
1.2740968962685937,0.7310935,Train
1.2750507922909724,1.0136987,Train
1.2757748933232351,0.71165717,Train
1.2760326733781695,1.1175755,Train
1.278311733881717,1.0978328,Train
1.278471647811499,1.0145468,Train
1.2790321727512721,1.1668674,Train
1.2792892425408586,1.1194264,Train
1.2805147359992473,1.1126796,Train
1.2806987897992683,0.8610568,Train
1.2811744021862135,0.9873812,Train
1.281577031122594,1.0943741,Train
1.2817926813079525,0.97784925,Train
1.284658274055028,1.0757679,Train
1.2856989597237671,1.0159949,Train
1.2858517760842887,0.80439126,Train
1.288494985106801,0.98711824,Train
1.2888545324078706,1.0461011,Train
1.2915728866907261,1.0306579,Train
1.2923306264389656,0.9751469,Train
1.2925495610295847,1.1037673,Train
1.29588951188686,0.7898785,Train
1.2973064780371508,1.023945,Train
1.297563095839698,1.090775,Train
1.298621419679842,0.9420804,Train
1.3001846796465246,1.0108613,Train
1.3003657729060147,0.98851454,Train
1.3014738615869095,1.0113698,Train
1.3030631151299565,1.1223357,Train
1.3053660831549494,1.0303472,Train
1.308999631879257,1.0117303,Train
1.3100140829796667,1.027223,Train
1.3108191435847423,1.1954213,Train
1.3132308833839297,1.0275824,Train
1.316053143335293,1.0140713,Train
1.3162149821502636,0.9311881,Train
1.3165458427643393,0.7038121,Train
1.3168163048943204,1.1630154,Train
1.3169686413045998,1.0810081,Train
1.3184975512731136,1.1100973,Train
1.3186330706133031,1.0421386,Train
1.3209146681419657,0.9916314,Train
1.323417964550937,1.1622523,Train
1.3239595690793564,0.9954771,Train
1.3267839562678105,0.5765686,Train
1.3282316077114547,1.1784258,Train
1.3283130538439938,0.9974004,Train
1.3286204858700232,1.0021652,Train
1.3289099070514194,1.0302724,Train
1.3290222886208696,1.0895332,Train
1.3292474961204817,0.7758684,Train
1.3298316301380642,1.0012587,Train
1.33052339706486,0.9925791,Train
1.3326360409229476,1.0617634,Train
1.3357804334101988,1.1954545,Train
1.3363697248591981,0.74580073,Train
1.3374897207802148,0.7112459,Train
1.3406425632388923,0.97977436,Train
1.3426085390820945,1.0141786,Train
1.3438708422836438,0.9920877,Train
1.3445120298778594,1.0281872,Train
1.3467930274687192,1.1561568,Train
1.3472891912843672,1.0460665,Train
1.3477096373566493,1.0551785,Train
1.348318625068771,1.0471637,Train
1.3506321921644215,0.8732945,Train
1.3512172499845356,1.1187708,Train
1.3520365397923995,1.0634884,Train
1.3544487066659552,1.0348588,Train
1.3549968428900987,0.9207282,Train
1.3564571306508213,1.0164926,Train
1.357535759335062,0.7481123,Train
1.3589890868004268,1.1081778,Train
1.3595799157171524,0.9528729,Train
1.3643935110860144,0.8235687,Train
1.3648043703555754,0.80312586,Train
1.3648824232805752,1.0248095,Train
1.3655631798234227,0.8905065,Train
1.3681667253308354,1.1494993,Train
1.3683046566243604,0.83620715,Train
1.3691003587081332,1.0123316,Train
1.3703002495665728,1.0582286,Train
1.3704709811884161,1.0887624,Train
1.3704950788596402,1.0080792,Train
1.3723370079020787,0.9582399,Train
1.3725737209885371,0.8775656,Train
1.3733166290540766,1.0553726,Train
1.3747436060309266,0.94086456,Train
1.3747569790512908,1.1189475,Train
1.375142476712867,1.0251358,Train
1.3753993583863624,1.1359675,Train
1.378839913728964,0.75865436,Train
1.3789165293453465,0.43197736,Train
1.3796225966539915,1.1450864,Train
1.3797877320763465,1.0610645,Train
1.3838060732811013,1.0711989,Train
1.3862449236594951,1.1238002,Train
1.3874856077464224,1.0354222,Train
1.3875422825487649,1.1055771,Train
1.3877772192092206,1.1420751,Train
1.3904590545662237,1.0890692,Train
1.3918184831222646,1.0452172,Train
1.3950873103361636,1.0334119,Train
1.3958864991770987,0.5713384,Train
1.3969864083669985,0.88796306,Train
1.3989772445142241,1.025715,Train
1.3990234178629066,1.1866649,Train
1.3996495307487697,0.98817897,Train
1.3996781360882653,0.88641274,Train
1.4005038828538376,0.9484252,Train
1.4017041906182075,1.1314777,Train
1.402621415696596,0.7449622,Train
1.4034455949975533,1.1336037,Train
1.4039336881244857,0.955343,Train
1.4052877904530494,1.0286329,Train
1.4072350563715512,1.0854654,Train
1.4075854902106575,1.1013825,Train
1.4078322405616126,1.0953144,Train
1.4079551357868476,1.0644774,Train
1.4091616956149149,0.7491255,Train
1.4093292999338556,0.96803534,Train
1.4103792948069767,1.0735279,Train
1.4109263821568085,1.0218552,Train
1.4133996186313238,1.0141839,Train
1.4156514480596825,1.0518264,Train
1.419435096646477,1.1131138,Train
1.42060863396587,0.9466766,Train
1.4213900193982931,0.9916327,Train
1.4215287234930565,1.2112788,Train
1.4216688801490924,1.0131704,Train
1.4219422296068551,0.7702782,Train
1.4243996867003108,1.0287617,Train
1.4265127067905803,1.0866295,Train
1.4278866319793109,1.069148,Train
1.4293763507566397,0.9997114,Train
1.430115718172298,0.9883822,Train
1.43054508043886,0.71096456,Train
1.43106658908457,1.0780427,Train
1.4312383929681307,1.0322007,Train
1.43229360780856,1.031672,Train
1.432343948182863,0.84927106,Train
1.4331925566461001,1.0267864,Train
1.433335626559434,1.0049175,Train
1.4339689509010562,0.99011874,Train
1.4354991156547385,0.7108307,Train
1.4368755021137263,1.0052786,Train
1.4371228117287342,1.1247643,Train
1.43786894318891,0.9880773,Train
1.443094033354666,0.6419487,Train
1.4434433954404766,1.0259235,Train
1.4448140591029317,1.1183661,Train
1.444859975698571,1.1185782,Train
1.4456013056226362,0.80690765,Train
1.4481007888676065,1.0594921,Train
1.4482888866551562,0.76246035,Train
1.448509795956306,1.0684563,Train
1.4490625827152657,1.014958,Train
1.4511202015999678,1.015638,Train
1.4518886471874584,1.0977808,Train
1.4529024098846604,1.1244375,Train
1.4535630278373615,0.8849807,Train
1.4539847434390454,0.9849428,Train
1.455603024820159,1.0157589,Train
1.4567537156945425,1.1564143,Train
1.4590049060366141,1.0731094,Train
1.4593220290918478,1.1173126,Train
1.4603865577124555,0.99037826,Train
1.4604363932238453,1.1389349,Train
1.460655238332215,1.015633,Train
1.4612845019083875,1.1111923,Train
1.4629432333332282,1.1679946,Train
1.463191571994095,1.149459,Train
1.464776597500898,1.0075047,Train
1.465310669250938,1.1198937,Train
1.4654904167177472,1.1640981,Train
1.4656104042783251,1.0232118,Train
1.4657525081901124,1.0191666,Train
1.4665407959577996,1.0685661,Train
1.4676088631946007,1.069159,Train
1.4680792449373796,1.0246214,Train
1.4684309762690908,0.9846543,Train
1.471151745047392,1.0193009,Train
1.4712846617760447,1.020392,Train
1.4724192305930304,1.0611926,Train
1.4727155439412531,0.99682844,Train
1.473879113141525,1.0578674,Train
1.4776074418702523,1.1126417,Train
1.4786777868370165,1.0337714,Train
1.4796171318255666,0.7433127,Train
1.4809072268916232,1.0173937,Train
1.4819423382230152,1.1506431,Train
1.4833668854517632,1.1726364,Train
1.4834223339405626,1.1390697,Train
1.483648286786631,1.1170746,Train
1.4844910316204782,1.1079179,Train
1.4845367946727137,1.1721572,Train
1.4855913073825444,1.0473306,Train
1.4872119986833077,0.87236,Train
1.4874013909129309,1.0735031,Train
1.4881240922597938,1.0367979,Train
1.490976918533792,1.0256957,Train
1.491638731277881,0.4881607,Train
1.493223090752038,0.97386944,Train
1.4933768019350453,1.0330355,Train
1.4941148220327571,1.0824842,Train
1.4948517947814222,1.0552549,Train
1.4971612451852174,1.0696545,Train
1.4973520660802864,0.98781455,Train
1.4980371086194713,1.0070632,Train
1.4982833881717768,0.99718535,Train
1.4990342001636585,0.9511671,Train
1.499304853460262,1.1308762,Train
1.5005775299931605,1.2148954,Train
1.502738734749017,1.0620347,Train
1.5031565151654518,0.9150878,Train
1.506212806786348,0.9822377,Train
1.5066389354898353,0.94455516,Train
1.5066464957229961,0.9269508,Train
1.5072682804135062,1.0253733,Train
1.509305648855252,1.0842125,Train
1.509690214071125,1.0245845,Train
1.5121847707082052,1.0477568,Train
1.5124447776509156,1.2400893,Train
1.513379663779694,1.0248381,Train
1.5139759206082695,1.1598841,Train
1.5144298193141246,0.9708971,Train
1.51599341483924,1.1063217,Train
1.5162737586566248,1.14353,Train
1.5172031436608029,1.0758604,Train
1.5184505923006684,1.1789949,Train
1.5185250405146329,0.9495734,Train
1.5185656685060136,0.9951147,Train
1.5217463709577297,0.89281404,Train
1.5252461233835553,1.055684,Train
1.525266511100416,1.0618204,Train
1.5260929050870244,1.0285903,Train
1.5262142552182063,0.969192,Train
1.5299687625888585,1.2070197,Train
1.5303332502252078,0.9960929,Train
1.5310281408959547,1.1631886,Train
1.531383314243704,1.0357618,Train
1.5322173854005023,1.1832119,Train
1.5329675567808312,0.79646564,Train
1.532972234262007,0.90378547,Train
1.5334496423949855,1.0983292,Train
1.5348620993517397,1.051056,Train
1.5354360517130166,1.17061,Train
1.535715515960572,1.071444,Train
1.535848366594382,1.012652,Train
1.5382820905550925,1.140414,Train
1.5393100483908175,1.1818177,Train
1.5425530528580982,1.1181676,Train
1.5425914031195156,0.8814111,Train
1.5432042141640765,1.0294114,Train
1.5460948873618439,1.0328692,Train
-2.990546553184857,-2.7747378,Test
-2.549282447975827,-2.3474207,Test
-2.5157026021668982,-2.039085,Test
-2.4685855919943034,-2.0271654,Test
-2.4295841794397033,-1.9595715,Test
-2.3054236447047316,-1.7774726,Test
-2.233440607203451,-1.9050729,Test
-2.218054629256846,-1.7466171,Test
-2.0807263515203536,-1.6812912,Test
-2.073975110591555,-1.6610276,Test
-2.062960035434324,-1.6572217,Test
-2.0200720803839367,-1.8701867,Test
-1.9239643114137703,-1.8152292,Test
-1.8961981969480306,-1.4797165,Test
-1.8759589443563867,-1.6341224,Test
-1.777834808326529,-1.6209042,Test
-1.7290468498600535,-1.3681571,Test
-1.713317209236765,-1.6042095,Test
-1.697827976401642,-1.6360235,Test
-1.6508760203039035,-1.4229977,Test
-1.6104867482424678,-1.2417418,Test
-1.5951946148040475,-1.399907,Test
-1.5902362951170967,-1.1659062,Test
-1.5791559167300213,-1.426362,Test
-1.5539970892482127,-1.0992298,Test
-1.5351583421404984,-1.3427612,Test
-1.5079646293493414,-1.3523307,Test
-1.4996827864240558,-1.2911184,Test
-1.4929512402331133,-1.3100106,Test
-1.4924606792264388,-1.1653475,Test
-1.3945533007247655,-1.1269547,Test
-1.361687391069716,-1.1850234,Test
-1.3335424529962465,-1.248604,Test
-1.3326391785054628,-1.3085399,Test
-1.2999826893426374,-1.2511287,Test
-1.238295237352658,-0.685856,Test
-1.224616701204692,-1.2073151,Test
-1.1758545176931792,-1.4718965,Test
-1.1344783037132842,-0.82927716,Test
-1.11482079606487,-0.43306985,Test
-1.1125816705736993,-0.6716889,Test
-1.1017768888690378,-0.8018248,Test
-1.0801033446351456,-0.8820263,Test
-1.05385049142128,-0.121594265,Test
-1.03172189588916,0.35303205,Test
-1.024771235126258,-0.11178906,Test
-1.0208624354464055,-1.2004024,Test
-1.0198616761468704,-0.06941338,Test
-1.019057935913383,-0.79321396,Test
-1.0174095356208763,-0.9400836,Test
-1.0110876467902017,-0.3044601,Test
-1.0037300502492854,-1.1339608,Test
-0.986001922238097,0.51918364,Test
-0.983306586246842,-0.9955108,Test
-0.9775949922809082,-0.666847,Test
-0.9649225345420489,-0.4018427,Test
-0.9559148787280746,-0.5192387,Test
-0.9448076368548195,-0.8973737,Test
-0.9309509888331908,-0.8378848,Test
-0.9187009264560511,-1.2216276,Test
-0.8748346792684248,-0.89263403,Test
-0.8603832066426195,0.1544027,Test
-0.8021225144763058,-0.42674208,Test
-0.7975081996339554,0.00059351325,Test
-0.7883696928093737,-0.6590241,Test
-0.7793804159374647,-1.1299787,Test
-0.7767645956009204,-0.6822562,Test
-0.7550958422262796,-0.72272515,Test
-0.7539738024493589,-0.8578907,Test
-0.7455360163690702,-0.4492037,Test
-0.7449187566331746,-0.6035707,Test
-0.7425417913644144,0.37193537,Test
-0.7311110950584176,-0.005696103,Test
-0.724021550219412,-0.24582255,Test
-0.7114847465525358,-0.69870937,Test
-0.7009813847853286,-0.95299613,Test
-0.7005949790822981,-0.14951259,Test
-0.6692485491869765,-0.069899626,Test
-0.6662045745942262,-0.10127493,Test
-0.6589998605086743,-0.4214667,Test
-0.647720846782436,-0.40268585,Test
-0.6456930946318797,-0.2543583,Test
-0.6367496031827687,-0.1554582,Test
-0.6308421086788945,-0.87325,Test
-0.628841783854368,-0.80190754,Test
-0.6070017584054389,-0.8538104,Test
-0.5936262447406514,0.24850747,Test
-0.5923245139317489,-0.46648625,Test
-0.5791997996896638,-1.2169037,Test
-0.5274152429052583,-0.4607192,Test
-0.5215656154530041,-0.36220834,Test
-0.49909624863935714,0.09060189,Test
-0.4797103089384849,-0.33646205,Test
-0.47779930722648073,0.13476437,Test
-0.4756703806496855,-0.24132033,Test
-0.47491536400896495,-0.9026849,Test
-0.47401054239044027,0.06856167,Test
-0.46265085685816565,-0.23590995,Test
-0.4623629111170272,-0.1094709,Test
-0.4374710661259426,-0.23638333,Test
-0.42932631051388304,-0.38833672,Test
-0.4276740258783137,0.3255197,Test
-0.4221521032656084,-0.65557194,Test
-0.41021722533112354,0.04589586,Test
-0.3982507560955203,-0.27646697,Test
-0.3948204759588478,0.98130333,Test
-0.3918150585552147,-0.8321248,Test
-0.3844348560528324,-0.22902521,Test
-0.3799434252504358,-0.14970675,Test
-0.377706716288398,-0.38735327,Test
-0.3631376080615702,-0.110732526,Test
-0.34897415438965224,-0.28563577,Test
-0.3071601942666114,0.06512985,Test
-0.29851646682493366,-0.009210974,Test
-0.2898705358828851,-0.10626074,Test
-0.28650601706415957,0.25402072,Test
-0.2651143027647692,-0.5853337,Test
-0.204653691042704,-0.06873478,Test
-0.20053230645292786,-0.41833487,Test
-0.18987280121250213,-0.094160005,Test
-0.16037338508670937,0.06995995,Test
-0.1555597688725505,0.7137617,Test
-0.14623949462108302,0.40137085,Test
-0.14089515512329898,-0.26321346,Test
-0.13116769749236845,-0.53774196,Test
-0.10935157143013485,0.5882431,Test
-0.10789445469659585,-0.2528367,Test
-0.08374441093664721,-0.14184357,Test
-0.07620702422148555,0.05866736,Test
-0.07364055436186935,0.11446816,Test
-0.05373586572917972,-0.41169745,Test
-0.05110197607948736,-0.46246025,Test
-0.04109055975169812,-0.43461692,Test
-0.0309785236859264,-0.11875759,Test
-0.0038483905744858397,0.17311251,Test
-0.003442437575940345,-0.10874146,Test
0.002659489143523018,0.32815543,Test
0.007896844478395634,0.1412757,Test
0.009318903998948998,0.527159,Test
0.009573194246189068,0.1412757,Test
0.022316356180384724,-0.020953938,Test
0.041690157817608084,0.27842614,Test
0.04800247153926449,0.316192,Test
0.04925790240243953,0.35637692,Test
0.05053744568107219,0.30711275,Test
0.05335561944589181,0.8090787,Test
0.06196623184611523,0.7379036,Test
0.06503395838321907,0.8157077,Test
0.08750762136164054,-0.04381301,Test
0.09076057767854367,0.11302808,Test
0.09475148088040956,0.76853776,Test
0.09578444158730384,0.5881989,Test
0.09657609307406287,-0.25126618,Test
0.10594057155632262,0.3846158,Test
0.1175874707022473,-0.04637598,Test
0.1265711223946216,-0.3406598,Test
0.1427883090829143,0.6881677,Test
0.1437709680555674,-0.97339904,Test
0.1616283455484825,-0.034392506,Test
0.1713349578828721,0.20850551,Test
0.17548231266160755,-0.2602207,Test
0.1831176875231683,-0.16555417,Test
0.21098895227414585,-0.62500226,Test
0.2172809809801585,0.07302426,Test
0.21769928863006893,-0.16889897,Test
0.21771423623295447,-0.16433991,Test
0.22295657257685608,0.5791215,Test
0.22960980349711546,0.11191587,Test
0.23267159217523625,-0.09268328,Test
0.2626115563570829,-0.16254123,Test
0.2693848490675131,-0.67320836,Test
0.28361360241032313,-0.031091914,Test
0.2955064084353252,0.7741107,Test
0.3042427011957703,0.62796175,Test
0.34095365798752125,-0.7008327,Test
0.35754230430122474,-0.13834201,Test
0.35938826563748916,0.2606962,Test
0.3706235296620843,0.2704031,Test
0.37510470000278584,0.30678725,Test
0.3864589337273822,1.0302957,Test
0.41924327370337877,0.4064599,Test
0.4283140602605605,-0.09350777,Test
0.42921157941581156,0.17288136,Test
0.45542657350378307,-0.007407859,Test
0.4599320199717834,-0.24687667,Test
0.4610104315598872,0.58120835,Test
0.4658302200155097,0.15890896,Test
0.4710443557237227,0.12372859,Test
0.4727485690435076,0.44948807,Test
0.4780354258566022,0.3846916,Test
0.49396365606108505,0.56523585,Test
0.4977711140439048,0.97888577,Test
0.5134308532699848,0.8833891,Test
0.515258846469053,0.89768827,Test
0.5236565251819525,0.38866204,Test
0.5406767042151663,0.3193346,Test
0.5746060854817618,0.74524176,Test
0.5917081956819761,0.98937047,Test
0.5988646671418474,0.8395412,Test
0.6073226172333751,0.6222986,Test
0.626129652543988,0.8711281,Test
0.6265954396783562,0.60656273,Test
0.6591070809765789,0.4564276,Test
0.664586475625388,0.74189186,Test
0.6677819004491025,0.21326986,Test
0.6808420207098472,0.77633965,Test
0.6896904052392786,-0.029067233,Test
0.707834011024266,0.5406555,Test
0.7083896225751176,0.13415739,Test
0.7174112467714622,0.29794934,Test
0.7211019080493397,0.06464791,Test
0.7251318427979238,0.42067364,Test
0.7304183066009161,0.46693775,Test
0.7404264131023524,0.9929849,Test
0.7426490677587245,0.81457114,Test
0.7431925854786293,1.0760933,Test
0.7444021922789448,0.62190056,Test
0.7452984302110914,0.76630175,Test
0.7483539454717969,0.7227254,Test
0.7507858314874584,1.0075575,Test
0.7668651062022573,0.7823082,Test
0.7784471037716122,0.289746,Test
0.7933449911333931,0.4860321,Test
0.8044918339858573,0.86431885,Test
0.810350873852133,0.57482564,Test
0.8220622276718066,0.6105008,Test
0.8275439747885932,0.83089423,Test
0.8461044910802004,0.31360286,Test
0.8733047914934863,0.5943768,Test
0.8779394076209802,0.43479964,Test
0.8883759815664917,0.9768238,Test
0.9177271113705967,0.94659626,Test
0.9292544113902493,0.06374498,Test
0.9459123998371076,-0.7094605,Test
0.9502420238551115,0.18807736,Test
0.9557369675698741,0.057959095,Test
0.9699153754541625,0.57966185,Test
0.9712813168943175,0.49054918,Test
0.9720586125812443,0.9833524,Test
0.9839173746780412,0.9703859,Test
0.9990566851464555,0.54350233,Test
1.0130468345818837,0.73399615,Test
1.0166592431249675,0.1982083,Test
1.0189618766083715,1.1346418,Test
1.0199675477715622,1.0302652,Test
1.0274455284421131,1.1612159,Test
1.053347788680828,1.1143512,Test
1.053692839349208,0.16717783,Test
1.0846245546119526,0.7364199,Test
1.088837036706567,0.84148276,Test
1.095572053385172,0.80315423,Test
1.103464753772519,1.0392747,Test
1.1224696887358525,0.37236452,Test
1.1279738181084833,0.69014263,Test
1.1364292179559272,1.0621095,Test
1.140119918382288,1.0706145,Test
1.1518971667264377,0.997759,Test
1.1643226514255653,1.0180376,Test
1.1781400258916672,0.015469305,Test
1.1903140314080558,0.74773383,Test
1.2013763135356244,1.0429006,Test
1.2117845480462779,1.1765785,Test
1.2128058165754998,0.96998966,Test
1.230876541611139,1.1701403,Test
1.2311662485256245,1.117712,Test
1.24292469593756,1.1176995,Test
1.2453950242389962,0.9761354,Test
1.2470284560833214,1.122432,Test
1.250030869222143,0.55147827,Test
1.2508513111139565,1.0052272,Test
1.2560191011184734,0.5567899,Test
1.2621087647025082,0.7131094,Test
1.272366733096724,0.997658,Test
1.2790325479666103,0.8354608,Test
1.3021653575248506,0.98781383,Test
1.306204252191994,1.2283016,Test
1.307127329714492,1.0259804,Test
1.3095055914590135,0.86831605,Test
1.3146651567229906,1.0454627,Test
1.3197771733571355,0.7763821,Test
1.3221636013736826,0.9141967,Test
